,Filename,Size,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,Magic,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfImage,SizeOfHeaders,CheckSum,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes,.textSize,.textEntropy,.textCharacteristics,.dataSize,.dataEntropy,.dataCharacteristics,Packed
631,buildtest_c_rc4.exe,7168,332,3,1587102096,0,0,224,258,267,14,25,8192,4096,20480,28576,24576,4194304,4096,512,6,0,0,0,6,0,36864,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,5120,6.896008181985795,3758096448,1
632,tracewpp.exe,120264,332,3,3282891805,0,0,224,258,267,14,15,110592,4096,172032,283456,176128,4194304,4096,512,10,0,10,0,6,1,290816,4096,0,3,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,108032,7.73690650514925,3758096448,1
633,vim.exe,1560422,332,3,0,2839040,292,224,807,267,2,30,1548288,4096,1368064,2919536,1372160,4194304,4096,512,4,0,1,0,4,0,2924544,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,1547776,7.815262341818252,3758096448,1
634,arduinoOTA.exe,2699264,332,3,0,5429760,8580,224,771,267,3,0,2699264,4096,3252224,5953696,3256320,4194304,4096,512,4,0,1,0,4,0,5959680,4096,0,3,0,131072,4096,1048576,4096,0,16,0,0.0,3758096512,2698240,7.790254772368494,3758096448,1
635,dnscacheugc.exe,20992,34404,3,2534645773,0,0,240,34,523,14,12,16384,4096,36864,56176,40960,5368709120,4096,512,10,0,10,0,10,0,61440,4096,0,3,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,16384,7.508082414217891,3758096448,1
636,AppVDllSurrogate.exe,83760,34404,3,1926291009,0,0,240,34,523,14,12,73728,4096,122880,198112,126976,5368709120,4096,512,10,0,10,0,10,0,204800,4096,0,3,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,72192,7.749298557615165,3758096448,1
637,OpenWith.exe,87912,332,3,4121081004,0,0,224,258,267,14,12,32768,45056,86016,121872,90112,4194304,4096,512,10,0,10,0,10,0,167936,4096,0,2,49600,262144,8192,1048576,4096,0,16,0,0.0,3758096512,32768,7.625966700865979,3758096448,1
638,G502RGBUpdate_v10.exe,2967672,332,3,1454351315,0,0,224,258,267,12,0,2519040,442368,2756608,5278928,2760704,4194304,4096,512,6,0,0,0,6,0,5722112,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,2519040,7.775846656347801,3758096448,1
639,buildtest_c_symhacks.exe,7168,332,3,1587102096,0,0,224,258,267,14,25,8192,4096,20480,28592,24576,4194304,4096,512,6,0,0,0,6,0,36864,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,5120,6.915491423378829,3758096448,1
640,buildtest_c_txt_db.exe,7168,332,3,1587102096,0,0,224,258,267,14,25,8192,4096,20480,28592,24576,4194304,4096,512,6,0,0,0,6,0,36864,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,5120,6.912699388829116,3758096448,1
641,UninstallTool.exe,493400,332,3,1515658441,0,0,224,258,267,14,0,40960,442368,495616,536576,499712,4194304,4096,512,5,1,0,0,5,1,983040,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,37888,7.651754518034503,3758096448,1
642,ShapeCollector.exe,298496,34404,3,2139328512,0,0,240,34,523,14,12,208896,90112,540672,752272,544768,5368709120,4096,512,10,0,10,0,10,0,843776,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,208384,7.752148770414497,3758096448,1
643,ChangeLogo32.exe,6351360,332,3,1421853533,0,0,224,259,267,9,0,6344704,8192,5206016,11553376,5210112,4194304,4096,512,5,0,0,0,5,0,11563008,4096,0,3,32768,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,6343680,7.823887842556807,3758096448,1
644,WMIADAP.exe,93184,34404,3,652241958,0,0,240,34,523,14,12,90112,8192,118784,208832,122880,5368709120,4096,512,10,0,10,0,10,0,221184,4096,0,2,49504,524288,65536,1048576,4096,0,16,0,0.0,3758096512,87040,7.726093431883604,3758096448,1
645,tclsh.exe,69134,332,3,0,77824,0,224,783,267,2,33,8192,61440,102400,113472,106496,4194304,4096,512,4,0,1,0,4,0,176128,4096,0,3,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,7680,7.505872707723582,3758096448,1
646,hpqusgh.exe,405120,332,3,1258527340,0,0,224,259,267,9,0,389120,12288,753664,1146128,757760,4194304,4096,512,5,0,0,0,5,0,1159168,4096,0,2,32768,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,389120,7.842474261678248,3758096448,1
647,htdigest.exe,52736,34404,3,1559121828,0,0,240,34,523,14,16,49152,4096,53248,103696,57344,5368709120,4096,512,6,0,0,0,6,0,110592,4096,0,3,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,47616,7.656333323341371,3758096448,1
648,git-init-db.exe,28232,332,3,1582125982,335872,1778,224,294,267,2,33,16384,4096,315392,333952,319488,4194304,4096,512,4,0,1,0,4,0,339968,4096,0,3,320,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,15360,7.606372310885079,3758096448,1
649,WerFaultSecure.exe,126744,332,3,1966084288,0,0,224,258,267,14,12,36864,81920,126976,164112,131072,4194304,4096,512,10,0,10,0,10,0,249856,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,33792,7.657904079446764,3758096448,1
650,recuva.exe,1893592,332,3,1464352596,0,0,224,290,267,10,0,1798144,86016,2232320,4032896,2236416,4194304,4096,512,5,1,0,0,5,1,4120576,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,1797120,7.762050902467735,3758096448,1
651,AppSharingHookController64.exe,75240,34404,3,1306835770,0,0,240,34,523,10,10,57344,4096,114688,174912,118784,5368709120,4096,512,5,1,5,1,5,2,180224,4096,0,2,33088,524288,8192,1048576,4096,0,16,0,0.0,3758096512,56832,7.745484015157959,3758096448,1
652,IEChooser.exe,124416,332,3,2755209464,0,0,224,258,267,14,12,110592,16384,151552,265280,155648,4194304,4096,512,10,0,10,0,10,0,282624,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,110592,7.735820296009534,3758096448,1
653,dmcfghost.exe,24064,34404,3,4288289355,0,0,240,34,523,14,12,20480,4096,45056,67152,49152,5368709120,4096,512,10,0,10,0,10,0,73728,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,18944,7.595128805357161,3758096448,1
654,sftp-server.exe,59954,332,3,0,101888,193,224,807,267,2,30,53248,4096,77824,132080,81920,4194304,4096,512,4,0,1,0,4,0,139264,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,50688,7.801341504389405,3758096448,1
655,resize2fs.exe,27165,332,3,1750347053,47616,0,224,815,267,2,27,24576,4096,53248,81392,57344,4194304,4096,512,4,0,1,0,4,0,86016,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,24576,7.728699504932983,3758096448,1
656,RegisterPreR10.exe,56328,34404,3,1518729163,0,0,240,34,523,14,10,24576,28672,81920,105776,86016,5368709120,4096,512,6,1,23,0,6,1,139264,4096,0,2,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,20992,7.5037857494916365,3758096448,1
657,PT-CPUTest64.exe,840184,34404,3,1573083978,0,0,240,35,523,12,0,806912,28672,2064384,2872880,2068480,5368709120,4096,512,5,2,0,0,5,2,2904064,4096,0,2,33056,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,805376,7.75350505383424,3758096448,1
658,LCDYouTube.exe,1521784,332,3,1485209304,0,0,224,259,267,12,0,1208320,307200,1368064,2577424,1372160,4194304,4096,512,6,0,0,0,6,0,2887680,4096,0,2,33024,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,1205760,7.761846059192432,3758096448,1
659,Microsoft.Uev.CscUnpinTool.exe,184832,34404,3,3780914238,0,0,240,34,523,14,12,184320,4096,245760,430528,249856,5368709120,4096,512,10,0,10,0,10,0,438272,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,181760,7.749583527615641,3758096448,1
660,F4200_load_small.exe,29072,332,3,1071187461,0,0,224,271,267,6,0,20480,4096,94208,117424,98304,4194304,4096,512,4,0,0,0,4,0,122880,4096,0,2,0,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,19968,7.512563973153112,3758096448,1
661,vnetlib.exe,450536,332,3,1515406513,0,0,224,258,267,12,0,434176,4096,557056,990880,561152,4194304,4096,512,6,0,0,0,6,0,999424,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,430592,7.788899734819344,3758096448,1
662,emulator64-crash-service.exe,7184934,34404,3,131072,10919936,639,240,38,523,2,27,7102464,57344,3928064,11030656,3932160,4194304,4096,512,4,0,0,0,5,2,11091968,4096,0,3,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,7099392,7.771520689781455,3758096448,1
663,alg.exe,58368,34404,3,2435564305,0,0,240,34,523,14,12,49152,12288,61440,111456,65536,5368709120,4096,512,10,0,10,0,10,0,126976,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,47104,7.667454240505581,3758096448,1
664,dumpsexp.exe,10061,332,3,0,14848,38,224,807,267,2,30,8192,4096,36864,46816,40960,4194304,4096,512,4,0,1,0,4,0,53248,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,6656,7.358049253676492,3758096448,1
665,buildtest_c_ssl2.exe,7168,332,3,1587102096,0,0,224,258,267,14,25,8192,4096,20480,28576,24576,4194304,4096,512,6,0,0,0,6,0,36864,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,5120,6.9023726103940675,3758096448,1
666,steamerrorreporter.exe,466208,332,3,1588024494,0,0,224,258,267,14,14,155648,303104,438272,597152,442368,4194304,4096,512,5,1,0,0,5,1,901120,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,155648,7.718953483923955,3758096448,1
667,compat-bash.exe,28232,332,3,1582125982,336384,1779,224,294,267,2,33,16384,4096,315392,334016,319488,4194304,4096,512,4,0,1,0,4,0,339968,4096,0,3,320,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,15360,7.615112282178994,3758096448,1
668,FileExplorer.exe,1521056,34404,3,1523419370,0,0,240,34,523,14,12,1511424,4096,2326528,3837408,2330624,5368709120,4096,512,6,0,0,0,6,0,3846144,4096,0,2,49504,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,1507840,7.732217707214208,3758096448,1
669,hprof-conv.exe,25600,332,3,54538,0,0,224,815,267,2,27,24576,4096,45056,73072,49152,4194304,4096,512,4,0,1,0,4,0,77824,4096,0,3,320,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,24576,7.67092596038669,3758096448,1
670,MicrosoftEdgeSH.exe,37376,34404,3,1802115823,0,0,240,34,523,14,12,32768,8192,53248,87760,57344,5368709120,4096,512,10,0,10,0,10,0,98304,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,31744,7.646482625639219,3758096448,1
671,genpeimg.exe,15886,332,3,0,29696,0,224,783,267,2,32,16384,4096,40960,59200,45056,4194304,4096,512,4,0,1,0,4,0,65536,4096,0,3,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,14848,7.668861178968188,3758096448,1
672,RTSSFrametimePipeSample.exe,52224,332,3,1537788668,0,0,224,259,267,9,0,16384,36864,61440,80784,65536,4194304,4096,512,5,0,0,0,5,0,118784,4096,0,2,32768,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,15872,7.601632064759201,3758096448,1
673,csvde.exe,26112,332,3,2783262794,0,0,224,258,267,14,12,24576,4096,32768,57808,36864,4194304,4096,512,10,0,10,0,10,0,65536,4096,0,3,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,22016,7.584279380313529,3758096448,1
674,hpzrcv01.exe,571792,332,3,1342605003,0,0,224,259,267,9,0,528384,40960,720896,1250480,724992,4194304,4096,512,5,0,0,0,5,0,1294336,4096,0,2,32768,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,526336,7.817047597695833,3758096448,1
675,provtool.exe,49152,34404,3,349201705,0,0,240,34,523,14,12,45056,8192,57344,103264,61440,5368709120,4096,512,10,0,10,0,10,0,114688,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,43008,7.6866735613667005,3758096448,1
676,audit.exe,47616,34404,3,2548654417,0,0,240,34,523,14,12,45056,8192,69632,114048,73728,5368709120,4096,512,10,0,10,0,10,0,126976,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,41472,7.717754311803511,3758096448,1
677,installer.exe,256160416,332,3,1517284732,0,0,224,271,267,6,0,28672,32768,2142208,2171136,2146304,4194304,4096,512,4,0,6,0,4,0,2207744,4096,0,2,34112,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,25600,7.5834457014395555,3758096448,1
678,buildtest_c_stack.exe,7168,332,3,1587102096,0,0,224,258,267,14,25,8192,4096,20480,28576,24576,4194304,4096,512,6,0,0,0,6,0,36864,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,5120,6.901657526732464,3758096448,1
679,DDJ_WeGO4_Driver_1.000.exe,1287688,332,3,1270901978,0,0,224,259,267,9,0,28672,299008,1388544,1416960,1392640,4194304,4096,512,5,0,6,0,5,0,1720320,4096,0,2,33792,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,25088,7.589639108059911,3758096448,1
680,RelPost.exe,116224,34404,3,2048461426,0,0,240,34,523,14,12,49152,69632,131072,181696,135168,5368709120,4096,512,10,0,10,0,10,0,253952,4096,0,3,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,47616,7.725632183925999,3758096448,1
681,arduino_debug.exe,387072,332,3,1552659368,0,0,224,783,267,2,56,16384,372736,442368,461232,446464,4194304,4096,512,4,0,1,0,4,0,835584,4096,0,3,1344,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,15360,7.726886858413328,3758096448,1
682,javap.exe,16864,34404,3,1563238698,0,0,240,34,523,14,12,8192,4096,28672,37984,32768,5368709120,4096,512,6,0,0,0,6,0,45056,4096,0,3,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,6144,7.247409569015899,3758096448,1
683,cmd.exe,161280,332,3,997914445,0,0,224,258,267,14,12,122880,40960,253952,380176,258048,4194304,4096,512,10,0,10,0,10,0,421888,4096,0,3,49472,1048576,1036288,1048576,4096,0,16,0,0.0,3758096512,122880,7.72983851582772,3758096448,1
684,ApprenticeRegSvr.exe,22024,34404,3,1518723139,0,0,240,34,523,14,10,12288,4096,40960,55920,45056,5368709120,4096,512,6,1,23,0,6,1,61440,4096,0,2,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,11776,7.466959734297825,3758096448,1
685,IMTCPROP.exe,148480,332,3,3140015357,0,0,224,258,267,14,12,110592,36864,364544,477808,368640,4194304,4096,512,10,0,10,0,10,0,516096,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,110080,7.725053311473724,3758096448,1
686,adb.exe,955904,332,3,888419567,0,0,224,814,267,2,27,954368,4096,1179648,2137232,1183744,4194304,4096,512,4,0,1,0,4,0,2142208,4096,0,3,320,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,954368,7.784673428720406,3758096448,1
687,git-prune-packed.exe,28232,332,3,1582125982,335872,1778,224,294,267,2,33,16384,4096,315392,333952,319488,4194304,4096,512,4,0,1,0,4,0,339968,4096,0,3,320,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,15360,7.606372310885079,3758096448,1
688,sftp.exe,228864,34404,3,1519237108,0,0,240,34,523,14,0,225280,8192,225280,451024,229376,5368709120,4096,512,6,0,0,0,6,0,462848,4096,0,3,49504,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,222720,7.762611211223069,3758096448,1
689,CES_CacheAgent.exe,66312,34404,3,1379323861,0,0,240,34,523,9,0,32768,28672,86016,120064,90112,5368709120,4096,512,5,2,0,0,5,2,151552,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,30720,7.667032946732472,3758096448,1
690,bootim.exe,19456,34404,3,3869914646,0,0,240,34,523,14,12,16384,8192,28672,45488,32768,5368709120,4096,512,10,0,10,0,10,0,57344,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,13824,7.450253760336255,3758096448,1
691,lndir.exe,8017,34404,3,1384286029,10240,56,240,551,523,2,24,8192,4096,32768,41216,36864,4299161600,4096,512,4,0,0,0,5,2,49152,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,5120,7.279782509229769,3758096448,1
692,ffprobe.exe,83456,34404,3,168568,0,0,240,559,523,2,25,81920,4096,110592,195808,114688,5368709120,4096,512,4,0,0,0,5,2,200704,4096,0,3,352,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,81920,7.78033349899628,3758096448,1
693,odbcconf.exe,14336,332,3,2317806604,0,0,224,258,267,14,12,12288,4096,28672,42576,32768,4194304,4096,512,10,0,10,0,10,0,49152,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,10752,7.475781054285093,3758096448,1
694,extrac32.exe,20480,332,3,3527642932,0,0,224,258,267,14,12,20480,4096,32768,52848,36864,4194304,4096,512,10,0,10,0,10,0,61440,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,16896,7.552194443711003,3758096448,1
695,SphericalEquirect32.exe,1409256,332,3,1581109253,0,0,224,258,267,14,15,1392640,4096,2338816,3733024,2342912,4194304,4096,512,6,0,0,0,6,0,3739648,4096,0,3,49472,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,1391104,7.730244136223726,3758096448,1
696,dialer.exe,22016,332,3,4164272993,0,0,224,258,267,14,12,20480,4096,36864,56816,40960,4194304,4096,512,10,0,10,0,10,0,65536,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,16896,7.539989620611241,3758096448,1
697,GUP.exe,330896,332,3,1571172535,0,0,224,258,267,14,0,323584,4096,294912,618352,299008,4194304,4096,512,5,1,0,0,5,1,626688,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,320000,7.737660594662967,3758096448,1
698,shlibloadtest.exe,8192,332,3,1587102077,0,0,224,258,267,14,25,8192,4096,20480,29840,24576,4194304,4096,512,6,0,0,0,6,0,36864,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,6144,7.232307041335062,3758096448,1
699,PrintBrm.exe,16896,34404,3,3395829606,0,0,240,34,523,14,12,16384,4096,36864,52864,40960,5368709120,4096,512,10,0,10,0,10,0,61440,4096,0,3,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,13312,7.3839941295557265,3758096448,1
700,msggrep.exe,63526,332,3,0,94208,140,224,807,267,2,28,57344,4096,65536,124208,69632,4194304,4096,512,4,0,1,0,4,0,131072,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,55296,7.715366074134076,3758096448,1
701,muirct.exe,80328,332,3,983853357,0,0,224,258,267,14,15,69632,4096,86016,157200,90112,4194304,4096,512,10,0,10,0,5,1,163840,4096,0,3,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,68096,7.744608349114641,3758096448,1
702,DJM-T1_1.402.exe,3513624,332,3,999709377,0,0,224,271,267,6,0,114688,8192,180224,298320,184320,4194304,4096,512,4,0,0,0,4,0,307200,4096,0,2,0,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,114688,7.623839636353142,3758096448,1
703,git-sh-i18n--envsubst.exe,1093200,332,3,1582126326,13003776,19973,224,294,267,2,33,1081344,4096,1179648,2262560,1183744,4194304,4096,512,4,0,1,0,4,0,2269184,4096,0,3,320,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,1079808,7.81149011389869,3758096448,1
704,quser.exe,17920,34404,3,3042667754,0,0,240,34,523,14,12,16384,4096,36864,54160,40960,5368709120,4096,512,10,0,10,0,10,0,61440,4096,0,3,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,14336,7.4382771075298235,3758096448,1
705,mingw32.exe,43647,34404,3,0,50176,86,240,551,523,2,25,12288,28672,69632,84112,73728,4194304,4096,512,4,0,0,0,5,2,114688,4096,0,2,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,11264,7.52031151034184,3758096448,1
706,vmware-tray.exe,68072,332,3,1515406517,0,0,224,258,267,12,0,49152,8192,73728,122704,77824,4194304,4096,512,6,0,0,0,6,0,135168,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,45568,7.718006748039324,3758096448,1
707,git-rev-list.exe,28232,332,3,1582125982,335872,1778,224,294,267,2,33,16384,4096,315392,333952,319488,4194304,4096,512,4,0,1,0,4,0,339968,4096,0,3,320,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,15360,7.606372310885079,3758096448,1
708,cofire.exe,16384,34404,3,2262652791,0,0,240,34,523,14,12,12288,4096,32768,47856,36864,5368709120,4096,512,10,0,10,0,10,0,53248,4096,0,3,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,12288,7.408186719260678,3758096448,1
709,RemotePosWorker.exe,10240,34404,3,1019405427,0,0,240,34,523,14,12,8192,4096,28672,38176,32768,5368709120,4096,512,10,0,10,0,10,0,45056,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,6656,7.028073372759529,3758096448,1
710,WmsUserAgent.exe,36352,34404,3,3663492784,0,0,240,34,523,14,12,32768,4096,53248,88832,57344,5368709120,4096,512,10,0,10,0,10,0,94208,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,32768,7.688830666640024,3758096448,1
711,topng.exe,1089008,332,3,1384923744,0,0,224,271,267,6,0,1085440,4096,1118208,2205168,1122304,4194304,4096,512,4,0,0,0,4,0,2211840,4096,0,3,0,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,1083392,7.771121181111521,3758096448,1
712,buildtest_c_pkcs7.exe,7168,332,3,1587102096,0,0,224,258,267,14,25,8192,4096,20480,28576,24576,4194304,4096,512,6,0,0,0,6,0,36864,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,5120,6.904527616358763,3758096448,1
713,WCChromeNativeMessagingHost.exe,100912,332,3,1580846555,0,0,224,290,267,14,14,57344,36864,114688,173200,118784,4194304,4096,512,6,0,0,0,6,0,212992,4096,0,3,49472,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,55296,7.703590451192452,3758096448,1
714,getprocaddr64.exe,152087,34404,3,1574376355,300032,1722,240,39,523,2,30,114688,4096,241664,356464,245760,4194304,4096,512,4,0,0,0,5,2,364544,4096,0,3,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,111616,7.670894707259953,3758096448,1
715,msgfmt.exe,44719,332,3,0,72192,204,224,807,267,2,28,36864,4096,65536,102624,69632,4194304,4096,512,4,0,1,0,4,0,110592,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,33792,7.7336158998079485,3758096448,1
716,setuperror.exe,75576,332,3,3147300202,0,0,224,258,267,14,15,16384,53248,81920,100464,86016,4194304,4096,512,10,0,10,0,6,1,155648,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,15360,7.532081851823153,3758096448,1
717,HP.Smart.exe,9728,34404,3,1586473397,0,0,240,34,523,11,0,8192,4096,45056,55376,49152,6442450944,4096,512,6,2,0,0,6,2,61440,4096,0,2,37216,1048576,4096,0,0,0,16,0,0.0,3758096512,7168,7.272234229063036,3758096448,1
718,browserexport.exe,156672,34404,3,1614679544,0,0,240,34,523,14,12,151552,4096,212992,367312,217088,5368709120,4096,512,10,0,10,0,10,0,372736,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,151552,7.750158915724248,3758096448,1
719,cpatch.exe,6123264,34404,3,0,9847296,12871,240,547,523,3,0,6115328,4096,4558848,10676224,4562944,4194304,4096,512,4,0,1,0,4,0,10682368,4096,0,3,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,6114304,7.784123240897705,3758096448,1
720,runonce.exe,32256,332,3,3270982921,0,0,224,258,267,14,12,28672,8192,40960,69888,45056,4194304,4096,512,10,0,10,0,10,0,81920,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,25600,7.647607367824102,3758096448,1
721,sha1sum.exe,29521,332,3,0,46592,92,224,807,267,2,30,24576,4096,49152,76096,53248,4194304,4096,512,4,0,1,0,4,0,81920,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,23552,7.717304018703409,3758096448,1
722,ldifde.exe,41984,332,3,2448974341,0,0,224,258,267,14,12,40960,4096,61440,102592,65536,4194304,4096,512,10,0,10,0,10,0,110592,4096,0,3,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,37888,7.653685085757399,3758096448,1
